t,alt_agl_m,vz_mps,vx_mps,vy_mps,wind_x_mps,wind_y_mps,wind_z_mps,aoa_deg,roll_deg,yaw_rate_dps,contact_flag,airspeed_mps,ground_speed_mps,pos_x_m,pos_y_m,heading_deg,battery_pct,gps_satellites,phase,system_status,comm_status,lift_coeff,drag_coeff,contact_force_n,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,scenario,ld_ratio
568.7,1585.76,-5.894,4.291,25.837,4.29,1.54,0.77,15.34,1.4,1.66,0,25.19,26.19,2304.95,14913.6,80.6,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.148,0.201,-9.827,0.03,-0.0,0.059,power_anomaly,4.44
568.75,1585.45,-6.231,4.236,25.619,4.24,1.41,0.78,16.15,-0.27,-0.81,0,25.21,25.97,2305.16,14914.88,80.6,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.171,0.118,-9.468,0.039,0.02,0.004,power_anomaly,4.17
568.8,1585.15,-5.892,4.0,25.538,4.0,1.24,0.64,15.06,1.1,3.01,0,25.16,25.85,2305.36,14916.16,81.1,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.048,0.103,-10.022,0.003,-0.05,0.014,power_anomaly,4.39
568.85,1584.86,-5.756,4.218,25.783,4.22,1.45,0.68,14.82,1.06,-0.13,0,25.17,26.13,2305.57,14917.45,80.7,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.104,0.286,-9.656,-0.015,0.01,0.108,power_anomaly,4.54
568.9,1584.57,-5.852,3.958,26.027,3.96,1.72,0.5,14.65,1.1,-1.45,0,25.12,26.33,2305.77,14918.75,81.4,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.18,0.117,-9.592,-0.015,-0.036,0.024,power_anomaly,4.5
568.95,1584.26,-6.215,3.644,25.971,3.64,1.76,0.51,15.53,3.6,0.15,0,25.13,26.23,2305.95,14920.05,82.0,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.191,0.279,-9.926,0.038,-0.023,0.089,power_anomaly,4.22
569.0,1583.93,-6.505,3.424,25.835,3.42,1.7,0.65,16.5,2.5,1.72,0,25.18,26.06,2306.12,14921.34,82.5,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.456,0.075,-10.006,-0.004,0.017,0.099,power_anomaly,4.01
569.05,1583.64,-5.967,3.467,26.042,3.47,1.76,0.18,14.21,2.46,0.74,0,25.04,26.27,2306.3,14922.64,82.4,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.018,0.184,-9.731,-0.015,-0.002,0.06,power_anomaly,4.4
569.1,1583.35,-5.646,2.994,25.977,2.99,1.62,-0.18,12.64,4.27,0.14,0,24.96,26.15,2306.45,14923.94,83.4,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.205,0.169,-9.814,0.021,-0.013,0.103,power_anomaly,4.63
569.15,1583.04,-6.299,3.112,26.001,3.11,1.81,-0.34,13.83,5.05,-0.17,0,24.92,26.19,2306.6,14925.24,83.2,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.161,0.201,-9.995,-0.051,-0.004,0.05,power_anomaly,4.16
569.2,1582.74,-5.93,3.497,26.294,3.5,2.01,-0.07,13.57,3.85,1.42,0,24.98,26.53,2306.78,14926.55,82.4,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.099,0.244,-9.808,-0.009,0.009,0.13,power_anomaly,4.47
569.25,1582.42,-6.416,3.706,25.925,3.71,1.76,0.14,15.19,1.25,3.1,0,25.04,26.19,2306.96,14927.85,81.9,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.182,0.188,-9.955,-0.059,0.003,0.095,power_anomaly,4.08
569.3,1582.13,-5.769,3.783,26.08,3.78,1.76,0.06,13.47,-1.13,1.86,0,25.01,26.35,2307.15,14929.15,81.7,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.316,0.226,-9.871,-0.013,0.026,0.063,power_anomaly,4.57
569.35,1581.81,-6.375,3.822,25.687,3.82,1.51,-0.15,14.43,4.24,3.44,0,24.96,25.97,2307.34,14930.44,81.5,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.161,0.068,-9.921,-0.015,0.005,0.085,power_anomaly,4.07
569.4,1581.54,-5.462,3.71,25.978,3.71,1.58,0.01,12.65,2.42,-1.39,0,25.0,26.24,2307.53,14931.74,81.9,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.243,0.272,-9.633,-0.012,0.013,0.091,power_anomaly,4.8
569.45,1581.25,-5.782,3.934,25.886,3.93,1.56,-0.36,12.56,2.2,0.53,0,24.92,26.18,2307.72,14933.03,81.4,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.179,0.138,-9.895,-0.038,0.0,0.085,power_anomaly,4.53
569.5,1580.97,-5.545,4.195,26.18,4.2,1.8,0.04,12.9,0.45,3.12,0,25.01,26.51,2307.93,14934.34,80.9,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.092,0.249,-9.582,-0.043,0.017,0.086,power_anomaly,4.78
569.55,1580.68,-5.975,4.177,26.322,4.18,2.05,-0.14,13.52,6.64,3.73,0,24.97,26.65,2308.14,14935.66,81.0,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.233,0.282,-9.913,0.021,-0.022,0.08,power_anomaly,4.46
569.6,1580.38,-5.916,4.418,26.24,4.42,1.95,-0.06,13.56,4.14,1.0,0,24.99,26.61,2308.36,14936.97,80.4,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.349,0.051,-9.886,0.001,0.032,0.114,power_anomaly,4.5
569.65,1580.13,-5.057,4.298,26.57,4.3,2.09,-0.46,10.63,2.28,1.03,0,24.91,26.92,2308.58,14938.3,80.8,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.353,0.048,-9.965,-0.013,0.008,0.133,power_anomaly,5.32
569.7,1579.84,-5.741,4.449,26.479,4.45,2.15,-0.57,12.01,2.34,-0.56,0,24.88,26.85,2308.8,14939.62,80.5,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.282,0.153,-9.781,0.012,-0.02,0.083,power_anomaly,4.68
569.75,1579.56,-5.546,4.664,26.816,4.66,2.44,-0.66,11.33,5.97,1.07,0,24.86,27.22,2309.03,14940.96,80.1,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.09,0.244,-9.7,0.009,0.025,0.089,power_anomaly,4.91
569.8,1579.27,-5.877,4.539,26.765,4.54,2.47,-0.47,12.54,3.76,0.62,0,24.89,27.15,2309.26,14942.3,80.4,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.268,0.286,-10.024,-0.032,0.005,0.073,power_anomaly,4.62
569.85,1578.95,-6.371,4.325,26.637,4.33,2.46,0.3,15.43,3.35,0.4,0,25.08,26.99,2309.48,14943.63,80.8,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.309,0.362,-9.49,-0.039,0.02,0.064,power_anomaly,4.24
569.9,1578.63,-6.402,4.45,26.588,4.45,2.42,0.24,15.37,4.67,-2.96,0,25.06,26.96,2309.7,14944.96,80.5,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.225,0.098,-9.695,0.017,0.026,0.116,power_anomaly,4.21
569.95,1578.32,-6.131,4.506,26.501,4.51,2.26,0.17,14.58,3.15,3.88,0,25.04,26.88,2309.92,14946.29,80.4,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.301,0.292,-9.578,0.009,-0.021,0.103,power_anomaly,4.38
570.0,1578.03,-5.785,4.394,26.75,4.39,2.43,0.15,13.71,2.67,1.53,0,25.03,27.11,2310.14,14947.62,80.7,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.217,0.358,-9.683,-0.034,-0.036,0.124,power_anomaly,4.69
570.05,1577.75,-5.745,4.348,26.432,4.35,2.1,0.17,13.67,3.64,-2.25,0,25.04,26.79,2310.36,14948.95,80.7,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.491,0.208,-9.593,0.08,0.015,0.072,power_anomaly,4.66
570.1,1577.46,-5.757,4.409,26.274,4.41,1.95,-0.2,12.86,1.98,0.66,0,24.95,26.64,2310.58,14950.26,80.5,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.056,0.174,-9.857,0.036,-0.025,0.103,power_anomaly,4.63
570.15,1577.18,-5.665,4.385,26.234,4.38,1.88,-0.13,12.8,-0.37,1.25,0,24.97,26.6,2310.8,14951.57,80.5,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.085,0.19,-9.835,0.006,-0.023,0.098,power_anomaly,4.7
570.2,1576.88,-5.84,4.721,26.037,4.72,1.73,0.13,13.8,-0.07,0.15,0,25.03,26.46,2311.04,14952.87,79.7,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.336,0.067,-9.602,-0.038,-0.009,0.065,power_anomaly,4.53
570.25,1576.59,-5.828,4.803,26.181,4.8,1.87,0.19,13.9,2.59,3.5,0,25.04,26.62,2311.28,14954.18,79.6,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.084,0.082,-9.413,-0.064,-0.008,0.105,power_anomaly,4.57
570.3,1576.3,-5.832,4.788,26.196,4.79,1.89,0.54,14.69,2.91,3.97,0,25.13,26.63,2311.52,14955.49,79.6,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.391,0.287,-10.05,-0.018,0.025,0.093,power_anomaly,4.57
570.35,1575.99,-6.241,4.434,25.535,4.43,1.33,0.53,15.62,-1.22,0.89,0,25.14,25.92,2311.74,14956.77,80.1,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.148,0.185,-10.147,0.002,0.038,0.123,power_anomaly,4.15
570.4,1575.69,-6.043,4.265,25.444,4.27,1.19,0.54,15.17,3.95,0.31,0,25.14,25.8,2311.95,14958.04,80.5,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.206,0.114,-9.628,0.008,0.013,0.061,power_anomaly,4.27
570.45,1575.4,-5.716,4.293,24.916,4.29,0.58,0.17,13.59,4.16,-1.43,0,25.04,25.28,2312.17,14959.29,80.2,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.198,0.182,-9.751,-0.003,-0.014,0.049,power_anomaly,4.42
570.5,1575.1,-5.99,3.992,24.982,3.99,0.71,0.02,13.9,1.31,-2.57,0,25.0,25.3,2312.37,14960.54,80.9,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.247,0.032,-9.638,-0.0,0.009,0.071,power_anomaly,4.22
570.55,1574.79,-6.236,3.974,24.716,3.97,0.51,0.1,14.67,1.75,-1.39,0,25.03,25.03,2312.56,14961.77,80.9,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.321,0.077,-9.859,0.02,-0.044,0.092,power_anomaly,4.01
570.6,1574.47,-6.445,3.968,24.385,3.97,0.23,0.3,15.6,-0.92,-2.21,0,25.08,24.71,2312.76,14962.99,80.8,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.349,0.006,-9.852,0.053,-0.037,0.037,power_anomaly,3.83
570.65,1574.18,-5.817,4.093,24.708,4.09,0.39,0.08,13.64,0.94,0.33,0,25.02,25.04,2312.97,14964.23,80.6,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.033,-0.053,-9.293,0.043,0.016,-0.006,power_anomaly,4.3
570.7,1573.86,-6.278,4.585,25.247,4.59,1.05,-0.13,14.25,0.55,2.54,0,24.97,25.66,2313.2,14965.49,79.7,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.192,-0.01,-10.354,0.042,0.009,0.053,power_anomaly,4.09
570.75,1573.55,-6.194,4.688,25.51,4.69,1.29,-0.06,14.22,3.51,1.64,0,24.99,25.94,2313.43,14966.76,79.6,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.15,0.216,-9.471,-0.024,0.012,0.004,power_anomaly,4.19
570.8,1573.26,-5.851,3.932,25.539,3.93,1.23,-0.09,13.32,2.76,3.7,0,24.98,25.84,2313.63,14968.04,81.2,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.278,0.188,-9.468,-0.042,-0.036,0.072,power_anomaly,4.42
570.85,1572.99,-5.463,4.034,25.324,4.03,0.93,-0.44,11.63,0.02,1.66,0,24.91,25.64,2313.83,14969.31,80.9,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.109,0.145,-9.695,0.05,0.004,0.076,power_anomaly,4.69
570.9,1572.68,-6.118,4.26,25.077,4.26,0.84,-0.48,13.1,-2.52,2.21,0,24.89,25.44,2314.04,14970.56,80.4,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.084,0.074,-9.717,0.002,0.013,0.053,power_anomaly,4.16
570.95,1572.37,-6.175,4.294,25.07,4.29,0.84,-0.28,13.67,-1.47,3.84,0,24.93,25.44,2314.26,14971.81,80.3,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.217,0.064,-10.153,0.006,0.036,0.03,power_anomaly,4.12
571.0,1572.08,-5.842,4.41,24.923,4.41,0.62,-0.38,12.67,2.9,-0.76,0,24.91,25.31,2314.48,14973.06,80.0,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.185,0.052,-9.777,0.066,0.007,0.057,power_anomaly,4.33
571.05,1571.79,-5.907,4.552,25.026,4.55,0.73,-0.4,12.76,1.02,1.59,0,24.91,25.44,2314.71,14974.31,79.7,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.438,0.123,-9.896,-0.012,0.029,0.004,power_anomaly,4.31
571.1,1571.49,-5.887,4.283,25.327,4.28,1.03,-0.37,12.79,4.67,-1.32,0,24.92,25.69,2314.92,14975.58,80.4,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.317,0.135,-9.805,-0.005,-0.002,0.029,power_anomaly,4.36
571.15,1571.2,-5.849,4.614,25.416,4.61,1.11,-0.2,13.07,0.58,1.41,0,24.95,25.83,2315.15,14976.85,79.7,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.452,0.088,-9.88,0.023,-0.005,0.037,power_anomaly,4.42
571.2,1570.89,-6.168,4.842,25.447,4.84,1.22,0.06,14.43,1.39,1.6,0,25.02,25.9,2315.39,14978.12,79.2,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.184,-0.052,-9.444,0.035,-0.025,0.067,power_anomaly,4.2
571.25,1570.6,-5.86,4.688,25.803,4.69,1.5,0.01,13.59,0.09,0.25,0,25.0,26.23,2315.63,14979.41,79.7,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.179,0.137,-9.621,0.001,0.014,0.086,power_anomaly,4.48
571.3,1570.32,-5.488,4.409,26.109,4.41,1.72,0.44,13.66,1.44,0.26,0,25.1,26.48,2315.85,14980.72,80.4,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.232,0.213,-10.047,-0.011,-0.008,0.07,power_anomaly,4.83
571.35,1570.0,-6.411,4.79,25.897,4.79,1.73,0.31,15.55,-0.35,3.04,0,25.08,26.34,2316.09,14982.01,79.5,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.199,0.239,-9.663,0.022,-0.029,0.019,power_anomaly,4.11
571.4,1569.72,-5.598,5.046,26.216,5.05,1.85,0.76,14.63,2.1,2.73,0,25.18,26.7,2316.34,14983.32,79.1,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.22,0.205,-9.673,-0.009,-0.02,0.106,power_anomaly,4.77
571.45,1569.44,-5.58,5.004,26.189,5.0,1.82,0.68,14.41,2.95,1.5,0,25.16,26.66,2316.59,14984.63,79.2,5.0,8,descent,nominal,active,0.8,0.15,0.0,-0.071,0.344,-10.044,-0.028,-0.017,0.121,power_anomaly,4.78
571.5,1569.17,-5.519,4.563,26.547,4.56,2.16,0.8,14.52,2.44,-1.57,0,25.19,26.94,2316.82,14985.96,80.2,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.169,0.219,-9.685,-0.016,-0.021,0.111,power_anomaly,4.88
571.55,1568.84,-6.544,4.298,26.167,4.3,2.04,0.71,16.74,2.61,2.28,0,25.2,26.52,2317.03,14987.27,80.7,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.044,0.314,-9.611,-0.012,0.024,0.092,power_anomaly,4.05
571.6,1568.52,-6.483,3.698,26.238,3.7,2.09,0.78,16.75,-0.08,0.16,0,25.21,26.5,2317.22,14988.58,82.0,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.176,0.107,-9.734,0.013,0.015,0.042,power_anomaly,4.09
571.65,1568.18,-6.696,3.829,26.034,3.83,1.95,0.84,17.38,0.81,0.31,0,25.24,26.31,2317.41,14989.88,81.6,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.27,0.241,-9.618,0.01,0.02,0.097,power_anomaly,3.93
571.7,1567.89,-5.806,3.971,26.376,3.97,2.06,1.12,15.89,3.65,-0.94,0,25.28,26.67,2317.61,14991.2,81.4,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.09,0.178,-9.932,0.077,0.012,0.073,power_anomaly,4.59
571.75,1567.58,-6.143,4.214,26.199,4.21,1.97,1.11,16.65,2.06,1.52,0,25.29,26.54,2317.82,14992.51,80.9,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.129,0.158,-9.793,0.041,0.021,0.044,power_anomaly,4.32
571.8,1567.27,-6.253,4.299,26.055,4.3,1.85,1.1,16.91,2.76,-0.15,0,25.3,26.41,2318.03,14993.81,80.6,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.203,0.249,-9.836,0.019,0.022,0.066,power_anomaly,4.22
571.85,1566.98,-5.792,3.986,26.42,3.99,2.1,0.67,14.88,4.63,3.41,0,25.16,26.72,2318.23,14995.13,81.4,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.049,0.251,-9.636,-0.009,0.008,0.122,power_anomaly,4.61
571.9,1566.7,-5.583,4.218,26.359,4.22,1.99,0.58,14.2,-0.28,0.24,0,25.14,26.69,2318.44,14996.45,80.9,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.34,0.155,-9.795,-0.011,0.018,0.153,power_anomaly,4.78
571.95,1566.4,-6.043,4.147,26.174,4.15,1.92,0.68,15.49,2.32,1.59,0,25.17,26.5,2318.65,14997.76,81.0,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.263,0.278,-9.775,-0.0,-0.037,0.094,power_anomaly,4.39
572.0,1566.09,-6.187,4.36,26.64,4.36,2.42,0.64,15.75,3.63,-1.17,0,25.17,26.99,2318.87,14999.09,80.7,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.011,0.188,-9.795,0.046,-0.003,0.082,power_anomaly,4.36
572.05,1565.79,-6.056,4.572,26.775,4.57,2.52,0.51,15.15,3.3,1.22,0,25.13,27.16,2319.1,15000.43,80.3,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.317,0.338,-10.188,-0.014,0.013,0.167,power_anomaly,4.48
572.1,1565.48,-6.255,4.64,26.197,4.64,1.99,0.42,15.43,0.3,3.1,0,25.11,26.6,2319.33,15001.74,80.0,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.339,0.307,-10.012,-0.0,0.004,0.103,power_anomaly,4.25
572.15,1565.18,-5.984,4.65,26.331,4.65,2.06,0.94,15.93,1.83,-0.41,0,25.24,26.74,2319.56,15003.06,80.0,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.102,0.153,-10.076,0.02,0.016,0.1,power_anomaly,4.47
572.2,1564.87,-6.191,4.9,26.444,4.9,2.22,1.22,17.02,-1.14,1.7,0,25.33,26.89,2319.81,15004.38,79.5,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.332,0.251,-9.992,-0.008,-0.014,0.093,power_anomaly,4.34
572.25,1564.57,-5.858,5.056,26.45,5.06,2.15,1.16,16.11,3.8,-5.14,0,25.3,26.93,2320.06,15005.7,79.2,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.235,0.281,-9.752,0.023,0.011,0.094,power_anomaly,4.6
572.3,1564.27,-6.094,4.375,26.057,4.38,1.81,1.34,17.05,1.97,-1.13,0,25.36,26.42,2320.28,15007.01,80.5,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.179,0.232,-9.796,0.08,-0.033,0.094,power_anomaly,4.34
572.35,1563.99,-5.555,4.169,26.132,4.17,1.76,1.44,16.02,8.31,1.13,0,25.36,26.46,2320.49,15008.31,80.9,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.271,0.25,-9.77,-0.013,0.002,0.094,power_anomaly,4.76
572.4,1563.68,-6.298,4.244,26.092,4.24,1.9,1.43,17.71,0.64,4.41,0,25.4,26.43,2320.7,15009.62,80.8,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.017,0.229,-9.582,-0.039,0.011,0.058,power_anomaly,4.2
572.45,1563.35,-6.55,4.641,25.942,4.64,1.82,1.35,18.13,1.08,-2.38,0,25.39,26.35,2320.93,15010.91,79.9,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.079,0.22,-9.609,-0.004,-0.013,0.062,power_anomaly,4.02
572.5,1563.02,-6.545,4.991,25.97,4.99,1.84,1.39,18.2,4.57,-0.13,0,25.4,26.44,2321.18,15012.21,79.1,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.195,0.193,-9.246,-0.022,-0.024,0.089,power_anomaly,4.04
572.55,1562.75,-5.437,5.08,25.978,5.08,1.58,1.13,15.07,-1.59,-1.42,0,25.27,26.47,2321.43,15013.51,78.9,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.267,0.224,-9.642,0.016,-0.004,0.019,power_anomaly,4.87
572.6,1562.48,-5.373,4.939,26.255,4.94,1.84,0.89,14.38,1.31,0.15,0,25.21,26.72,2321.68,15014.82,79.3,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.203,0.041,-9.675,0.014,0.012,0.053,power_anomaly,4.97
572.65,1562.19,-5.862,4.922,25.704,4.92,1.4,1.26,16.33,3.06,2.85,0,25.32,26.17,2321.93,15016.11,79.2,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.045,-0.004,-9.82,-0.028,-0.016,0.047,power_anomaly,4.46
572.7,1561.85,-6.687,4.767,25.666,4.77,1.58,0.96,17.61,-0.81,2.77,0,25.27,26.1,2322.17,15017.39,79.5,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.159,0.03,-9.634,-0.009,0.008,0.142,power_anomaly,3.9
572.75,1561.55,-6.007,4.536,25.637,4.54,1.37,1.38,16.93,-0.08,-2.27,0,25.37,26.04,2322.39,15018.67,80.0,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.294,0.129,-9.608,-0.001,0.021,0.085,power_anomaly,4.33
572.8,1561.27,-5.706,4.389,25.749,4.39,1.41,1.05,15.51,2.7,1.09,0,25.26,26.12,2322.61,15019.96,80.3,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.173,0.019,-9.601,-0.007,0.016,0.013,power_anomaly,4.58
572.85,1560.96,-6.249,3.866,26.106,3.87,1.9,1.05,16.77,6.62,-0.67,0,25.28,26.39,2322.81,15021.27,81.6,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.252,0.188,-9.649,0.0,0.012,0.152,power_anomaly,4.22
572.9,1560.67,-5.755,3.816,26.02,3.82,1.69,1.32,16.2,4.14,2.26,0,25.34,26.3,2323.0,15022.57,81.7,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.359,0.196,-9.866,-0.054,-0.021,0.081,power_anomaly,4.57
572.95,1560.38,-5.829,4.102,25.807,4.1,1.5,1.3,16.33,3.64,4.38,0,25.33,26.13,2323.2,15023.86,81.0,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.139,0.085,-9.697,-0.0,-0.023,0.082,power_anomaly,4.48
573.0,1560.1,-5.618,4.032,25.33,4.03,0.97,1.03,15.25,-0.78,-3.09,0,25.25,25.65,2323.4,15025.12,81.0,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.127,0.06,-9.978,-0.039,0.02,0.046,power_anomaly,4.57
573.05,1559.79,-6.035,3.754,25.219,3.75,0.96,1.33,16.89,4.04,-0.35,0,25.35,25.5,2323.59,15026.39,81.5,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.16,0.085,-9.552,-0.019,0.01,0.033,power_anomaly,4.23
573.1,1559.48,-6.275,3.754,25.264,3.75,1.06,1.31,17.4,2.25,-1.06,0,25.36,25.54,2323.78,15027.65,81.5,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.124,0.18,-9.676,0.072,0.033,0.049,power_anomaly,4.07
573.15,1559.17,-6.218,4.02,25.008,4.02,0.79,0.99,16.57,2.31,1.92,0,25.26,25.33,2323.98,15028.9,80.9,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.286,0.184,-9.998,-0.006,-0.008,-0.003,power_anomaly,4.07
573.2,1558.86,-6.159,3.898,25.021,3.9,0.79,0.68,15.75,0.18,-3.36,0,25.18,25.32,2324.17,15030.15,81.1,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.289,0.221,-9.755,0.013,-0.007,0.056,power_anomaly,4.11
573.25,1558.56,-6.113,4.117,25.271,4.12,1.03,0.62,15.52,3.5,-3.5,0,25.16,25.6,2324.38,15031.41,80.7,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.13,0.085,-10.043,0.005,-0.008,0.032,power_anomaly,4.19
573.3,1558.27,-5.786,4.437,25.513,4.44,1.19,0.39,14.24,3.52,3.5,0,25.09,25.9,2324.6,15032.69,80.1,5.0,8,descent,nominal,active,0.8,0.15,0.0,-0.025,0.096,-9.895,0.023,-0.009,0.039,power_anomaly,4.48
573.35,1557.95,-6.274,4.454,25.234,4.45,1.03,0.01,14.56,1.91,-1.01,0,25.0,25.62,2324.82,15033.95,80.0,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.172,0.135,-9.935,0.057,0.015,0.087,power_anomaly,4.08
573.4,1557.65,-6.146,4.417,25.382,4.42,1.15,0.21,14.7,2.04,-0.47,0,25.05,25.76,2325.05,15035.22,80.1,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.174,0.098,-9.687,-0.063,-0.029,0.043,power_anomaly,4.19
573.45,1557.35,-5.882,4.186,25.564,4.19,1.27,0.26,14.19,3.63,1.4,0,25.06,25.9,2325.25,15036.5,80.7,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.316,0.186,-9.941,0.015,0.001,0.1,power_anomaly,4.4
573.5,1557.05,-6.107,4.151,25.935,4.15,1.69,0.22,14.62,2.05,1.03,0,25.05,26.27,2325.46,15037.79,80.9,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.273,0.232,-9.846,-0.028,0.002,0.014,power_anomaly,4.3
573.55,1556.73,-6.413,4.101,26.025,4.1,1.86,0.31,15.55,4.38,1.76,0,25.08,26.35,2325.67,15039.1,81.0,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.34,0.004,-9.522,0.023,-0.003,0.072,power_anomaly,4.11
573.6,1556.44,-5.803,3.898,26.504,3.9,2.19,0.61,14.78,5.57,0.55,0,25.15,26.79,2325.86,15040.42,81.6,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.147,0.204,-10.05,0.017,0.016,0.136,power_anomaly,4.62
573.65,1556.13,-6.007,3.869,26.17,3.87,1.9,0.43,14.86,2.99,0.67,0,25.11,26.45,2326.06,15041.73,81.6,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.085,0.297,-9.675,0.058,0.019,0.084,power_anomaly,4.4
573.7,1555.8,-6.61,4.023,26.004,4.02,1.89,0.66,16.78,4.95,2.98,0,25.18,26.31,2326.26,15043.03,81.2,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.333,0.26,-9.567,0.034,-0.023,0.093,power_anomaly,3.98
573.75,1555.49,-6.315,3.734,26.016,3.73,1.83,0.48,15.7,3.02,-2.11,0,25.13,26.28,2326.44,15044.33,81.8,5.0,8,descent,nominal,active,0.8,0.15,0.0,0.249,0.128,-9.521,0.008,-0.016,0.126,power_anomaly,4.16
